name,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio
Kundalahalli Lake,KND,2024-03-28,12.9766,77.7004,0.0968765345628607,0.1338771470009076,0.166816272103235,0.2005930487118118,0.2495488349992959,0.2630653385893284,0.2631306173447838,0.2726873574545966,0.2176752815711671,-0.3460851776434014,-0.3643313294662299,0.114306386641646,0.1168573748184723,1.2779152093738415,1.3174272498209956
Haralur Lake,HRL,2024-03-28,12.9059,77.6887,0.0398611678164156,0.0688791639453048,0.0704462728543094,0.1163322891735886,0.2276165211882304,0.2624150464592425,0.271950668731522,0.2102118506264959,0.1246007778403491,-0.60226839993719,-0.5081262373943447,0.285137987715709,-0.025503654029427,0.973258635253215,1.878000195966601
Agaram Lake,AGR,2024-03-28,12.9234,77.6416,0.0889248961779404,0.1173853763878218,0.1322648414482301,0.1561394418244527,0.1699525797142255,0.1780590976279297,0.1773628809741676,0.1953404026184277,0.1660770817202788,-0.1520572074394184,-0.2700472812693186,0.1421583469706492,0.0143902494402378,1.0572763281269009,1.4916257944224474
Somasundrapalya Lake,SMP,2024-03-28,12.922,77.636,0.1537506387921021,0.1848414878591716,0.2095357665896144,0.229956277056277,0.2425027593003201,0.2539864885791716,0.2534422341885756,0.2795551261746381,0.2501689297152708,-0.1630709013919513,-0.2173552004369605,0.058750217398104,0.0655647426863112,1.1450416478837904,1.155105284474381
Sarakki Lake,SRK,2024-03-28,12.9201,77.572,0.1222787851059337,0.1486798588643018,0.1686917924643204,0.1903588477511087,0.2034962518476807,0.2160391954670232,0.2151348666150491,0.2618049799394663,0.2433476314492855,-0.1878915107505903,-0.284500321076822,0.0706910993055195,0.0609109107677905,1.1357022025166643,1.1805495818704723
Gottigere Lake,GTG,2024-03-28,12.8793,77.6017,0.1323918804772463,0.1626517271288482,0.192126949707648,0.2135150424101642,0.2236115756871852,0.2317650160137963,0.230156548058987,0.294772238060043,0.2701641079787419,-0.176172474564246,-0.2944529703260763,0.0585034981579299,0.0838095119636506,1.1859543091876916,1.135537960228386
Arakere Lake,ARK,2024-03-28,12.8944,77.5989,0.119523865836061,0.1460163054965303,0.1626664375112038,0.1878128603104212,0.2144986766620913,0.2273672192306337,0.2299669271108297,0.2584826875021996,0.2267441100904516,-0.2242435778655752,-0.287404200797827,0.086812338975806,0.0510382789757116,1.1117912592368575,1.244458678678761
Hulimavu Lake,HLM,2024-03-28,12.8917,77.606,0.0703404554093052,0.1039396636030701,0.1210861438806011,0.1674956113183641,0.2562874392904905,0.2845793024565354,0.2860322341099459,0.2447581825860492,0.1823995776729782,-0.4819225043932226,-0.4316112271065663,0.2175808493801016,0.0395091762216038,1.1017578507871957,1.7290682811572144
Begur Tank,BGR,2024-03-28,12.874,77.622,0.1101637726552877,0.1657272744727831,0.2304299342449799,0.2699595882456451,0.3057043568537744,0.3259048601090972,0.3283408375857823,0.3990902973781454,0.3161301882808378,-0.3361624831570224,-0.4191575380946367,0.0886916256244532,0.1595818136628997,1.3892605298464946,1.2079978886851268
Singasandra Lake,SGS,2024-03-28,12.8985,77.6171,0.0974393151263461,0.1273942919102025,0.1446686917672735,0.1751215809108185,0.2121138804814527,0.2304089814879986,0.2296399169423523,0.2427189026536214,0.2018550045752092,-0.2979801299954241,-0.3260013330596232,0.1134324731549029,0.0601275074036202,1.1341747023501132,1.2961214532039014
Ibbalur Lake,IBL,2024-03-28,12.9056,77.6449,0.1196039073500422,0.1527040654405745,0.176837972002075,0.2036696564348072,0.2345891227823149,0.2502678224443816,0.2482569452266966,0.2610413475077442,0.2268275943396226,-0.2502375426813564,-0.2828990287475673,0.0897813882066412,0.0729791678603179,1.166235918148287,1.2452745307429314
Hoskere Lake,HSK,2024-03-28,12.901,77.6227,0.1323246858389947,0.166212859273239,0.1816785772520511,0.2165126016403251,0.2655626562004999,0.2848572529832096,0.2803154810095393,0.2868675982963145,0.2467566334612273,-0.2980734293874003,-0.3108617368030663,0.1314369803607469,0.0364181871235104,1.0843112633355982,1.3869658212654543
Hosakerehalli Lake,HKH,2024-03-28,12.9421,77.5406,0.1153443896944952,0.1433917642267496,0.1682465895210587,0.1976638849781782,0.2381123715331549,0.2571535090806702,0.2578627058989159,0.2744050823595663,0.2356290933408419,-0.294659860368051,-0.325292902181533,0.0988550023499762,0.0777170741457863,1.176312879218035,1.276940099511059
Kodi Singasandra Lake,KSG,2024-03-28,12.8999,77.626,0.0991017527805152,0.1349284460304736,0.1555237993666164,0.1949344255948191,0.2625416584541741,0.2900916936505702,0.2956211565535688,0.2971627762917078,0.2388656623961705,-0.3802204855710501,-0.3887207338680095,0.1329225959134559,0.0655197282120658,1.1465329657050776,1.3679541154772137
Yelahanka Tank,YLH,2024-03-28,13.1012,77.5966,0.130648889592792,0.1607124627132633,0.1940645234033842,0.2168513110196036,0.2238699081406399,0.2352712455566114,0.2352029880688415,0.3005556787386055,0.2651264491605953,-0.1915958682015983,-0.3076273403830409,0.0599525263487639,0.095295256539692,1.2127614924110746,1.138724955409
Hesaraghatta Lake,HSG,2024-03-28,13.1299,77.4614,0.0963704358234176,0.1340276140278744,0.1884636097647776,0.227383707667394,0.2602944448355982,0.2840290924452578,0.2878123178201788,0.401569650778005,0.3017618144054074,-0.3660286827795975,-0.5013794803147903,0.0960118739270039,0.1676023297768259,1.407181437325129,1.2177582624007297
Nelamangala Lake,NLM,2024-03-28,13.097,77.3925,0.1276307651677875,0.1645483718570103,0.1981379697014391,0.229067196028029,0.2641926300221838,0.2854613683580406,0.2879306524877635,0.3230833022289516,0.2799327793232156,-0.2749905456671472,-0.338393833965967,0.0971418603270067,0.0814092431651899,1.189526923287608,1.2924893774009671
Rampura Lake,RPR,2024-03-28,13.015,77.59,0.0362426801365764,0.05774814310285,0.0533067796010457,0.0981049561758597,0.1966416452532647,0.2291710091872293,0.2357048963356683,0.1810179062973,0.1061473934316589,-0.6055446275080505,-0.5147970216084339,0.3031014547571951,-0.0482970430728538,0.914971701742314,1.8994495068856312
Kalena Agrahara Lake,KLA,2024-03-28,12.9128,77.6271,0.128700806025835,0.1607466831568352,0.1914933159605692,0.2174180035901587,0.2279418007109921,0.2429167118369645,0.2420795677730456,0.2947936186688254,0.2673032628207382,-0.20850959332929,-0.3033691929315662,0.0724276514770334,0.0869765632548997,1.1970043753534485,1.1806943230096991
Basavanapura Lake,BSV,2024-03-28,12.9985,77.6808,0.0866317017383347,0.1299509009723509,0.164703076516175,0.2073043634316278,0.2676665986346682,0.2909809698078681,0.2969176543036103,0.3287861320289955,0.2483124744880005,-0.3899801893640556,-0.4385626978960038,0.1264612201321953,0.1139380298239667,1.2641937580476892,1.334164351903936
Kothanuru Lake,KTH,2024-03-28,13.0121,77.6744,0.1308899123578894,0.1641406993179456,0.1956839779852973,0.2166062264615817,0.2222491746154659,0.2303172503607758,0.2284415296892049,0.2736943191017562,0.2445926753722149,-0.1672932545271956,-0.2555085325972426,0.0566720060162281,0.0875475138687869,1.1986451296027396,1.1340226826624864
Chinnappanahalli Lake,CNP,2024-03-28,12.9967,77.6895,0.112584188109402,0.1485078288209766,0.1704956132482849,0.2050196522228871,0.2504376570805026,0.2686236157555705,0.2667371889190045,0.2778312858601147,0.226876095603506,-0.2893485761693218,-0.3208391387454749,0.1155304412981792,0.0657598879099632,1.1476426112605094,1.3397603408693817
Segehalli Lake,SGH,2024-03-28,12.9977,77.7088,0.1083019886663615,0.1536331944557568,0.1912941324222444,0.2328023828798704,0.2823357783956917,0.3040614656295098,0.3098713385660483,0.3547710112280453,0.2765189750448771,-0.3350127964873292,-0.3989768579642613,0.1075898569619153,0.1043784253928835,1.2400615871420748,1.2670102316942546
Bhattarahalli Lake,BTH,2024-03-28,13.0116,77.7116,0.0509221839040011,0.0925568111027705,0.1156453743974741,0.1642925537530351,0.2583744941408311,0.2902196853995847,0.3015385156772353,0.3127595805327797,0.2110110673188584,-0.5411883716206496,-0.557909968413761,0.2030854884564302,0.094581841684506,1.2284515361694135,1.5808223081711228
Vibhuthipura Lake,VBP,2024-03-28,12.9887,77.7157,0.1384918223723564,0.1823755797197856,0.2298740321035778,0.2590959780428586,0.2813241176677575,0.2924586262711565,0.290791706252859,0.3528852000422255,0.297754787290193,-0.2379306480434014,-0.3272469837816333,0.0672579410871988,0.1185207536162621,1.2747422317363464,1.1615897507656736
Devarabeesanahalli Lake,DVB,2024-03-28,12.9545,77.7062,0.1344015978601344,0.1718491111720992,0.2037912152359605,0.2246838735789954,0.2331002287685216,0.2417985147643685,0.2433083834864322,0.287891056910569,0.2599976771196283,-0.1759130710635981,-0.2581181146991257,0.0530497142721971,0.0872773871430085,1.194699907249776,1.1210551474685877
Kasavanahalli Lake,KSV,2024-03-28,12.9408,77.7311,0.1685744298986486,0.2303214529303724,0.2928761860800419,0.3207329708614868,0.3302647487331082,0.3407439928209457,0.3383443517736486,0.4234869721283782,0.3457748275619368,-0.1915617181254326,-0.2979183831710889,0.0487259819846409,0.1205406353588616,1.278840627758586,1.1092834482328782
Sheelavanta Lake,SHV,2024-03-28,12.973,77.7489,0.0317438793467549,0.0665156202099448,0.0813680415086455,0.1297045086583133,0.2311391559904266,0.2629821695058427,0.2687596614106716,0.2421183514008165,0.1643233668872307,-0.6079647143462639,-0.5849575147127117,0.275922793964851,0.0730555219793822,1.1827299118835228,2.0298373558465035
Parappana Agrahara Lake,PRP,2024-03-28,12.9112,77.6586,0.0194783370881442,0.0371137814401821,0.0544578323607057,0.0785164636722051,0.0984078534215713,0.1128579449450859,0.1216785201351732,0.2030830963108983,0.1455684736693889,-0.5335610844851763,-0.6931044008963202,0.1815183766159375,0.1881041131394226,1.4700398245180173,1.457059340681326
Chandapura Lake,CDP,2024-03-28,12.8419,77.6534,0.143653544277066,0.1867755702122203,0.2120657328466879,0.2382339363649162,0.2708781606363508,0.2819642087850204,0.2772534809235534,0.2765720962973392,0.2333552337040687,-0.2302921595100532,-0.2533305666656927,0.1187545010919541,0.0616479516432409,1.2068810285996856,1.808497375416058
Rayasandra Lake,RYS,2024-03-28,12.856,77.6618,0.0530592614756406,0.0900800763862141,0.1141349023798261,0.1549451140523794,0.2120968776401013,0.2367016579836665,0.2404591101098281,0.251982540129541,0.1790980498451138,-0.4665697055363573,-0.486913862822811,0.193301344779208,0.0876362027829043,1.2189769119087324,1.6306114639741596
Doddabidarakallu Lake,DBK,2024-03-28,13.0742,77.5133,0.1089887132547086,0.1451685585311088,0.1768571946139781,0.2125142721351873,0.265051769054744,0.2872426509417356,0.2915902974828375,0.3280064319662032,0.2674472346417885,-0.3393704438753707,-0.3929247133353128,0.1032066576310391,0.0917616900087746,1.2068139571458103,1.2486377249903795
Anchepalya Lake,ACP,2024-03-28,13.0596,77.5024,0.1348909532526049,0.1704310403614334,0.2027342328093621,0.2294256230639256,0.2530689770487188,0.2646280801182766,0.2610083321599549,0.2906122254294564,0.2534735637848492,-0.2142387481596689,-0.2663029815091893,0.066876128592141,0.0872546293440258,1.1944223240435523,1.1556447892995312
Chikkabanavara Lake,CKB,2024-03-28,13.0711,77.4802,0.1033878881768889,0.1387204032927241,0.1841691609821717,0.2218616189000774,0.2561791176677699,0.2778653228645868,0.2810532497711429,0.3675415710161254,0.287012301950567,-0.3413785694975768,-0.454630117643072,0.0961235374889527,0.1418260787304189,1.3343953168640157,1.219953373649644
Alur Lake,ALR,2024-03-28,13.0788,77.582,0.0350670468948035,0.0565953775369488,0.0606488627071444,0.1005633748767779,0.1773135157020138,0.2047328967751021,0.2118858928319955,0.2017341395578089,0.130414568370652,-0.5777682180692029,-0.5682878594343304,0.2671748999594651,0.0164813607125846,1.0521824594775129,1.81506532367681
Doddakannehalli Lake,DKN,2024-03-28,12.974,77.627,0.0770712148414122,0.1087443092097317,0.1129983665227715,0.1611436934558384,0.2766454430246066,0.3161800753335447,0.3181323547013059,0.2312280916675468,0.16617939592354,-0.4953275144420237,-0.3967399888770284,0.2459054192008756,-0.0281908150228473,0.9748392589218154,1.8788668666049708
Yelemallappa Shetty Lake,YMS,2024-03-28,13.0066,77.678,0.0482641851460753,0.0760146181802279,0.087285385658556,0.1254762900387187,0.2022310982048575,0.2310927595916931,0.2371916402675113,0.253470154875044,0.1909215311510033,-0.5127278232211939,-0.5594718594774563,0.2282486599329336,0.0462473708127929,1.117206354319555,1.757073593948845
Munekolalu Lake,MNK,2024-03-28,12.9601,77.7004,0.0972707186598155,0.142113620168061,0.1918271866707603,0.2308850953755188,0.2716878088266349,0.2886475082705706,0.2980265714084607,0.3405168649257409,0.267332022946435,-0.3784500690729838,-0.4332062237543013,0.1156721849056677,0.1521511643893187,1.3699919377275775,1.3019089712398118
Singapura Lake,SGP,2024-03-28,13.0906,77.582,0.1347961130866458,0.1768913559152098,0.2190126926614479,0.2464712248706122,0.2598118438193147,0.2725909516600358,0.2714241101292117,0.3276835545540963,0.2794678097384078,-0.2122274073012949,-0.3005143674676251,0.0634068244691199,0.1063648979108232,1.2433035452229613,1.1457475836051951
Veerapura Tank,VRP,2024-03-28,13.087,77.56,0.1167327430201035,0.1474001518378637,0.1795539029242412,0.2090795127275287,0.2437879871844524,0.2604199556384888,0.25740667887195,0.2808265359293033,0.2280987747773122,-0.2750697841298722,-0.3179078287017507,0.0848723985937296,0.0969138707742498,1.2187247698940449,1.2140275362026576
Kannamangala Lake,KNM,2024-03-28,13.0661,77.7671,0.0390702920478536,0.0624808725281595,0.053301748629059,0.1054642716396903,0.2096765024630542,0.2387954468684022,0.2426624208304011,0.1558186769880366,0.0861302251935256,-0.5822768535524958,-0.3994986734343708,0.3377767202484837,-0.0938566170676376,0.8398477540747427,2.058939418704634
Uttarahalli Doraikere,UTH,2024-03-28,12.898,77.5475,0.1279304480974338,0.1637249146119845,0.1891651201563511,0.2155756872821993,0.2480517934457387,0.2631523003273607,0.2628119961983878,0.2887733992748777,0.2489920975747121,-0.2371592800552963,-0.2875382872074635,0.0797003650454194,0.0685923556541632,1.1535603224522724,1.2099817826163488
Malathahalli Lake,MLT,2024-03-28,12.948,77.5358,0.1113164074048004,0.1436816068670208,0.1670913740186497,0.1940686879707187,0.2241220525093265,0.2346024354191598,0.2351378651369043,0.2464779826845921,0.2051342823960021,-0.2527559166698512,-0.2822101115397163,0.0975927303174791,0.0700604353557189,1.1600650001236603,1.2600223036266882
Ullalu Lake,ULL,2024-03-28,12.9275,77.5201,0.0921345210013026,0.125219089053465,0.1458012220069943,0.1889073795021653,0.2763690877724185,0.3035609548287151,0.3030245185367742,0.2605449072281099,0.1900108016758792,-0.4420534378702086,-0.3907562183019986,0.1847098182364983,0.0587082371456388,1.1434925158840308,1.5885644476547045
Kammagondanahalli Lake,KMG,2024-03-28,12.9649,77.546,0.1108622940430924,0.1416055205707102,0.1594368152875427,0.1959283340374594,0.2644669659202926,0.2871782354597941,0.2880070095761161,0.2584831819462047,0.2131083650190113,-0.3413801517809999,-0.308535371355439,0.1293389330484656,0.0472017174132188,1.1085820628248335,1.3783225991461592
Byrasandra Upper Lake,BYU,2024-03-28,12.9672,77.6244,0.0298640564510452,0.0554074260808106,0.0605024952145675,0.1053240515238967,0.2114096290560993,0.2494874463292744,0.2527392623354684,0.1869342647990426,0.1175447772224959,-0.6323097414935223,-0.553503101634929,0.3002425647737829,0.0220904991201578,1.0637001956639516,1.9874125136711809
Byrasandra Tank,BYT,2024-03-28,12.9638,77.5875,0.0757796585709257,0.1166184480836046,0.1505415732504531,0.1973197008095739,0.29747857092573,0.3280650193593806,0.3312373143259415,0.3053927736712426,0.2365396304118267,-0.4851811163693153,-0.4663848107693871,0.1897481560485078,0.0837695724213724,1.2156548161546217,1.61899371549579
Kalkere Tank,KLK,2024-03-28,13.0225,77.7027,0.1204487645195354,0.1780572339732414,0.2305637236032865,0.2696389088349175,0.3074121788102779,0.3213284477296726,0.3214612636395635,0.3705575466385075,0.2994431995776137,-0.2931287507865288,-0.3585730816733354,0.0894421651334754,0.1293365315078583,1.308767716034191,1.230807889158323
Nayandanahalli Tank,NYD,2024-03-28,12.9342,77.5227,0.060715401942841,0.0868469523657013,0.0946323315689478,0.1274074827537659,0.1893982859355203,0.2107462339856399,0.210342130085879,0.2069994579755031,0.1508201393777277,-0.4156179422936765,-0.4460079409560307,0.1813068769476612,0.0319422696827299,1.0744652094752605,1.5607347489743095
Jigani Tank,JGN,2024-03-28,12.8023,77.5979,0.1619380139397352,0.1855448749696905,0.2087609900292234,0.2326607082511967,0.2465972718952406,0.2728039742326107,0.2703227400732188,0.3621716981132075,0.3292096346099689,-0.2076781874231981,-0.3422560412625792,0.0623853721858793,0.0686014748720437,1.1561885975551345,1.1506135751390214
Dasarahalli Tank,DSH,2024-03-28,13.044,77.5021,0.1227488432691292,0.1529662841220335,0.1788457868815355,0.202358093594845,0.222574639952111,0.2348714954751928,0.2346752209584846,0.2814974576569597,0.2553724462128948,-0.2132791154802653,-0.2994778882475093,0.0660812266901219,0.0774506308865974,1.169877764795486,1.149865647213729
Ramammana Kere,RMK,2024-03-28,13.017,77.572,0.0620065023763422,0.0789109559056572,0.0782807921543861,0.117222316493575,0.2271599119873259,0.2670885583524027,0.2723530434782608,0.2237199612744236,0.1473833550431263,-0.5420773619287904,-0.4813734199997947,0.2203424498246367,-0.0221224586737423,0.9662926135298266,1.608261151695779
Yelachenahalli Lake,YLC,2024-03-28,12.8982,77.5855,0.1096608224193775,0.1416335134351107,0.1616471023796528,0.1928213948739613,0.2249118011547669,0.2400869983100971,0.2392993557245458,0.2610087417265174,0.219528319954936,-0.2579538277415344,-0.3129753476129048,0.1049362192557067,0.0628174819064095,1.1378852025298518,1.279039524795319
Sompura Lake,SOM,2024-03-28,12.97,77.6,0.1295788530592128,0.1600172815267775,0.1790069528120778,0.2111490776596497,0.2448709145955082,0.2576212173484477,0.256687020347814,0.2671757480813911,0.2288480391466595,-0.2516151610641262,-0.2737726780019915,0.1090783973657309,0.0464225028374511,1.105503458244383,1.316502430059999
Tubarahalli Tank,TBH,2024-03-28,12.968,77.73,0.0542211950592954,0.0909892529206979,0.1176775384582383,0.1589737199563642,0.2289511489601293,0.2547255480874126,0.2650997501495582,0.2750333532744484,0.1969062075518175,-0.5250062823214203,-0.5397994812161033,0.195447562853046,0.12881698753607,1.3211388525242374,1.621366790538662
Madhure Tank,MDH,2024-03-28,13.05,77.48,0.0970310356966837,0.134902390648454,0.165746521841023,0.1917507111173695,0.2086627261846086,0.2211767654720834,0.2194278884742659,0.2998258959374779,0.2405106033936491,-0.2397729166949118,-0.3779113327583825,0.0794753737886452,0.096799761466339,1.2180596843346403,1.1841138065750758
Shivapura Tank,SHP,2024-03-28,13.061,77.51,0.1196249823943663,0.1532929720564313,0.1892308838982922,0.2189515809859157,0.2456213626760563,0.2633582429577465,0.267210088028169,0.3116318345070424,0.2686478521126763,-0.2696778564684468,-0.3400898555257951,0.0765479645526182,0.1034754204255987,1.2356316781381698,1.1738489807610637
Dhorekere Tank,DHK,2024-03-28,13.028,77.71,0.1432190990673939,0.1872308927623398,0.2294908668590897,0.2589043075840224,0.2782627837409819,0.292268066162238,0.2946783952137955,0.3556212986098891,0.3014741826500088,-0.2273336621823565,-0.3141797691672625,0.0660296212006403,0.1041268847164436,1.2377754054615386,1.1546642334865396
Vengaiyyanakere,VGY,2024-03-28,13.0088,77.6871,0.0658960571710202,0.1135773567620137,0.1542770926436875,0.2098506195874109,0.3107335774132225,0.3454520699852142,0.349956752094628,0.3399955819193133,0.2478642329085404,-0.5344499810720416,-0.5305123323114541,0.2210216135133393,0.109306293297901,1.270407307359836,1.7673513352399886
